IME NOGOMETASA,DRZAVA,POZICIJA,LETNICE DELOVANJA,NASTOPI,ZADETKI
Gavin Crawford, Scotland,RW/MF,1891–1898,138,18
Fred Davis, England,MF,1893–1899,150,10
John Anderson, England,MF,1896–1903,153,11
John Dick, Scotland,MF,1898–1912,284,13
Duncan McNichol, Scotland,RB/LB,1899–1903,112,1
Jimmy Jackson, Scotland,LB/MF,1899–1905,204,1
Archie Cross, England,RB/LB,1900–1910,149,0
Jimmy Ashcroft, England,GK,1900–1908,303,0
Tommy Briercliffe, England,RW,1901–1905,133,34
Bill Gooing, England,FW,1901–1905,106,48
Tim Coleman, England,FW,1902–1908,196,84
Roddy McEachrane, Scotland,MF,1902–1915,346,0
Percy Sands, England,CB,1902–1919,350,12
Archie Gray, Scotland,RB,1904–1912,200,0
David Neave, Scotland,LW,1904–1912,168,32
Charlie Satterthwaite, England,FW,1904–1910,141,48
Andy Ducat, England,MF,1905–1912,188,21
Jimmy Sharp, Scotland,LB,1905–1908,116,5
Hugh McDonald, Scotland,GK,"1906, 1908–1910, 1912–1913",103,0
Charles Lewis, England,FW,1907–1920,220,34
Joe Shaw, England,LB,1907–1923,326,0
David Greenaway, Scotland,RW,1908–1921,170,13
Angus McKinnon, Scotland,MF,1908–1922,217,4
Pat Flanagan, England,FW,1910–1917,121,28
Alex Graham, Scotland,CB/LB,1911–1924,179,20
Jock Rutherford, England,RW,"1913–1923, 1923–1926",232,27
Billy Blyth, Scotland,MF,1914–1929,343,51
Frank Bradshaw, England,LB/MF,1914–1923,142,14
Jack Butler, England,CB,1914–1930,296,8
Arthur Hutchins, England,LB,1919–1923,108,1
Henry White, England,FW,1919–1923,109,45
Joe Toner, Northern Ireland,LW,1919–1926,100,6
Ernest Williamson, England,GK,1919–1923,113,0
Alf Baker, England,MF,1919–1931,351,26
Alec Mackie, Northern Ireland,RB,1921–1926,118,1
Billy Milne, Scotland,MF,1921–1927,124,3
Jock Robson, Scotland,GK,1921–1925,101,0
Bob John, Wales,MF,1922–1937,470,13
Andy Kennedy, Northern Ireland,LB,1922–1928,129,0
Jimmy Brain, England,FW,1924–1931,232,139
Sidney Hoar, England,LW,1924–1929,117,18
Dan Lewis, Wales,GK,1924–1931,167,0
Charlie Buchan, England,FW,1925–1928,120,56
Joe Hulme, England,RW,1926–1937,374,125
Jack Lambert, England,FW,1926–1933,161,109
Tom Parker, England,RB,1926–1932,294,17
Herbie Roberts, England,CB,1926–1937,335,5
Eddie Hapgood, England,LB,1927–1939,440,2
David Jack, England,MF,1928–1934,208,124
Charlie Jones, Wales,LW/MF,1928–1934,195,8
Cliff Bastin, England,LW,1929–1947,396,178
Alex James, Scotland,MF,1929–1937,261,27
Leslie Compton, England,CB,1930–1950,273,6
George Male, England,RB,1930–1948,318,0
Frank Moss, England,GK,1931–1936,161,1
Ray Bowden, England,FW,1933–1937,138,48
Wilf Copping, England,MF,1934–1939,189,0
Jack Crayston, England,MF,1934–1939,187,17
Ted Drake, England,FW,1934–1939,184,139
Alf Kirchen, England,RW,1935–1939,101,45
Reg Lewis, England,FW,1935–1953,176,118
George Swindin, England,GK,1936–1953,297,0
Walley Barnes, Wales,RB/LB,1946–1955,294,12
Jimmy Logie, Scotland,MF,1946–1955,328,76
Ian McPherson, Scotland,RW/LW,1946–1951,163,21
Joe Mercer, England,MF,1946–1954,275,2
Laurie Scott, England,RB,1946–1951,126,0
Archie Macaulay, Scotland,MF,1947–1950,108,1
Don Roper, England,FW,1947–1956,321,95
Alex Forbes, Scotland,MF,1948–1956,240,20
Doug Lishman, England,FW,1948–1955,244,137
Lionel Smith, England,LB,1948–1954,181,0
Peter Goring, England,FW/MF,1949–1959,240,53
Jack Kelsey, Wales,GK,1949–1962,352,0
Cliff Holton, England,FW/MF,1950–1958,217,88
Dave Bowen, Wales,MF,1951–1959,162,2
Dennis Evans, England,LB,1951–1960,207,12
Bill Dodgin, England,CB,1953–1960,207,1
Len Wills, England,RB,1953–1961,208,4
Jimmy Bloomfield, England,FW,1954–1960,227,56
Danny Clapton, England,RW,1954–1962,225,27
Joe Haverty, Ireland,LW,1954–1961,122,26
Derek Tapscott, Wales,MF,1954–1958,132,68
Stan Charlton, England,RB,1955–1958,110,3
Vic Groves, England,MF,1955–1964,203,37
David Herd, Scotland,FW,1955–1961,180,107
John Barnwell, England,MF,1957–1964,151,24
Jackie Henderson, Scotland,FW,1958–1961,111,29
Billy McCullough, Northern Ireland,LB,1958–1966,268,5
Eddie Magill, Northern Ireland,RB/LB,1959–1965,131,0
George Eastham, England,FW,1960–1966,223,41
Terry Neill, Northern Ireland,CB,1960–1970,275,10
Alan Skirton, England,RW,1960–1966,154,54
Geoff Strong, England,FW,1960–1964,137,77
Laurie Brown, England,CB,1961–1963,109,2
Johnny MacLeod, Scotland,RW,1961–1964,112,28
George Armstrong, England,RW/LW,1962–1977,621,68
Joe Baker, England,FW,1962–1966,156,100
David Court, England,MF,1962–1970,204,18
Jim Furnell, England,GK,1963–1968,167,0
Jon Sammels, England,MF,1963–1971,270,52
Ian Ure, Scotland,CB,1963–1969,202,2
Bob Wilson, Scotland,GK,1963–1974,308,0
Frank McLintock, Scotland,CB/MF,1964–1973,403,32
John Radford, England,FW,1964–1976,481,149
Peter Simpson, England,CB,1964–1978,477,15
Peter Storey, England,RB/MF,1965–1977,501,17
George Graham, Scotland,FW,1966–1972,308,77
Bob McNab, England,LB,1966–1975,365,6
Pat Rice, Northern Ireland,RB,1967–1980,528,13
Charlie George, England,FW,1969–1975,179,49
Eddie Kelly, Scotland,MF,1969–1975,222,19
Ray Kennedy, England,FW,1969–1974,212,71
Sammy Nelson, Northern Ireland,LB,1969–1981,339,12
Alan Ball, England,MF,1971–1976,217,52
Liam Brady, Ireland,MF,1973–1980,307,59
David Price, England,MF,1973–1981,176,19
Jimmy Rimmer, England,GK,1974–1977,146,0
David O'Leary, Ireland,CB,1973–1993,722,14
Frank Stapleton, Ireland,FW,1975–1981,300,108
John Devine, Ireland,RB,1976–1983,111,0
Malcolm Macdonald, England,FW,1976–1979,108,57
Pat Jennings, Northern Ireland,GK,1977–1984,327,0
Graham Rix, England,LW,1977–1988,464,51
Alan Sunderland, England,FW,1977–1983,281,92
Willie Young, Scotland,CB,1977–1981,237,19
John Hollins, England,MF,1979–1983,172,13
Brian Talbot, England,MF,1979–1985,327,49
Paul Davis, England,MF,1980–1994,447,37
Kenny Sansom, England,LB,1980–1988,394,6
Stewart Robson, England,MF,1981–1986,186,21
Chris Whyte, England,CB,1981–1985,113,8
Tony Woodcock, England,FW,1982–1986,169,68
Tony Adams, England,CB,1983–2002,668,48
Ian Allinson, England,MF,1983–1987,105,23
Charlie Nicholas, Scotland,FW,1983–1987,184,54
Viv Anderson, England,RB,1984–1987,150,15
Steve Williams, England,MF,1984–1988,121,5
John Lukic, England,GK,"1984–1990, 1996–2001",298,0
Martin Hayes, England,LW,1985–1990,132,34
David Rocastle, England,MF,1985–1992,277,34
Martin Keown, England,CB,"1985–1986, 1993–2004",449,8
Perry Groves, England,RW,1986–1992,203,28
Paul Merson, England,FW/RW,1986–1997,423,99
Alan Smith, England,FW,1987–1995,347,115
Kevin Richardson, England,MF,1987–1990,121,8
Michael Thomas, England,MF,1987–1991,208,30
Steve Bould, England,CB,1988–1999,369,22
Kevin Campbell, England,FW,1988–1995,228,59
Lee Dixon, England,RB,1988–2002,618,28
Nigel Winterburn, England,LB,1988–2000,584,12
David Hillier, England,MF,1990–1996,142,2
Anders Limpar, Sweden,LW,1990–1994,116,20
Andy Linighan, England,CB,1990–1996,156,8
David Seaman, England,GK,1990–2003,563,0
Ian Wright, England,FW,1991–1998,288,185
John Jensen, Denmark,MF,1992–1996,138,1
Ray Parlour, England,MF,1992–2004,464,32
Dennis Bergkamp, Netherlands,FW,1995–2006,423,120
David Platt, England,MF,1995–1998,108,15
Patrick Vieira, France,MF,1996–2005,407,33
Gilles Grimandi, France,CB/MF,1997–2002,169,6
Marc Overmars, Netherlands,LW,1997–2000,143,41
Emmanuel Petit, France,MF,1997–2000,118,11
Freddie Ljungberg, Sweden,RW,1998–2007,328,72
Ashley Cole, England,LB,1999–2006,228,9
Thierry Henry, France,FW,"1999–2007, 2012",377,228
Nwankwo Kanu, Nigeria,FW,1999–2004,197,44
Oleg Luzhny, Ukraine,RB,1999–2003,110,0
Sylvain Wiltord, France,FW,2000–2004,176,49
Robert Pires, France,LW,2000–2006,284,84
Lauren, Cameroon,RB,2000–2007,241,9
Sol Campbell, England,CB,"2001–2006, 2010",211,12
Edu, Brazil,MF,2001–2005,127,15
Gilberto Silva, Brazil,MF,2002–2008,245,24
Kolo Touré, Ivory Coast,CB,2002–2009,326,14
Jens Lehmann, Germany,GK,"2003–2008, 2011",200,0
Cesc Fàbregas, Spain,MF,2003–2011,303,57
Gaël Clichy, France,LB,2003–2011,264,2
Philippe Senderos, Switzerland,CB,2003–2010,117,4
Manuel Almunia, Spain,GK,2004–2012,175,0
José Antonio Reyes, Spain,FW,2004–2007,110,23
Robin van Persie, Netherlands,FW,2004–2012,278,132
Mathieu Flamini, France,MF,"2004–2008, 2013–",206,10
Johan Djourou, Switzerland,CB,2004–2014,144,1
Emmanuel Eboué, Ivory Coast,RB,2005–2011,214,10
Alexander Hleb, Belarus,MF,2005–2008,130,10
Nicklas Bendtner, Denmark,FW,2005–2014,171,47
Alexandre Song, Cameroon,MF,2005–2012,204,10
Emmanuel Adebayor, Togo,FW,2006–2009,142,62
William Gallas, France,CB,2006–2010,142,17
Theo Walcott, England,RW/FW,2006–,283,69
Abou Diaby, France,MF,2006–,180,19
Tomáš Rosický, Czech Republic,MF,2006–,229,25
Denílson, Brazil,MF,2006–2013,153,10
Bacary Sagna, France,RB,2007–2014,284,5
Kieran Gibbs, England,LB,2007–,163,5
Aaron Ramsey, Wales,MF,2008–,202,30
Samir Nasri, France,MF,2008–2011,125,27
Jack Wilshere, England,MF,2008–,148,11
Andrey Arshavin, Russia,MF,2009–2013,144,31
Thomas Vermaelen, Belgium,CB,2009–2014,150,15
Wojciech Szczesny, Poland,GK,2009–,170,0
Laurent Koscielny, France,CB,2010–,177,14
Alex Oxlade-Chamberlain, England,MF,2011–,101,11
Per Mertesacker, Germany,CB,2011–,141,6
Mikel Arteta, Spain,MF,2011–,136,16
Olivier Giroud, France,FW,2012–,104,42
Santi Cazorla, Spain,MF,2012–,116,20
